id,duration
3O8wVPwskB1ZdoSRiwaAak,129000
1RhNCsoel7Tz5VQm8t6qo2,111691
6V8AGuwZc2A6bNUjf5V66Q,122790
6U0RWfwcsAjUosqiOwhjDm,141286
3t820GZt8GBvFVoJ1KdK0B,251257
6IdP0CGyt29eKbgGhRSCtw,394925
0wdKiSBUT7aZkXUIdJWcwC,240000
6lURqRzgfuHN5Czub5w9Px,298986
3WLqGgeJPPGSM2ZvOznDSr,176586
5OR4eaaENBzYsij6ZZGem6,185000
2W85gSz7VFBUJzUTNtBmUF,248000
2S07r08uP4VjkbEkHgt3ot,431281
2EgB4n6XyBsuNUbuarr4eG,191937
1d25xxmGKe134EkAn9s6AG,360480
7hQiWMz4Xisr6c5VdBsPKT,129199
2tIw34xroJCKDYpkhBoSBj,190500
5ITV9EMLTln0ybq9mJsER4,224000
30zHG1RPu4dkwY0ilvxNnE,220557
3GOBFATGeeRQWZvsEjp1ve,467834
0D5PNTs1HSYe2nHlHulJQw,302240
2B0YTMIjuF8C834K5nlbaK,205424
1en8hLgaasQVXqdKcIPvOw,126620
4uMLF9aSH98vCSSI9mko29,137764
2uIy895zD8UXUCFVkhoW3U,138270
7vuj72WTNRJfNaOBU4dTh1,189840
4tFSTI3avUHyBZHeTcCB7r,217583
4XXcaXwpVp7OGYJirR1K9J,376674
1ugTSkllKG0YdiPaOEPa0z,168398
73cUHonxziHGHcflZ5Ub5z,186126
6oOfdWiMDjkGzjs651RV9E,402899
34x6hEJgGAOQvmlMql5Ige,215133
1dLsryBmOAWZ8hSDNYMNVU,151207
4Gb7QMlNFmq00JsoRYcNfl,248146
78qd8dvwea0Gosb6Fe6j3k,134239
7K0RtjPEyD4djyUJUQUiNG,377500
17vQTNbvhpvi92qOnDOFHB,329207
2T6wyxLBkQ4Y2ZjTbpuYfr,155039
1v6YDRVu8nrGI7uuq3ou6z,146720
2hNbUtLFQxp0uQ3fKju16M,198426
6hMj9dshEOFa1pvGWlhv6J,63546
7pARbCUoO1CTzU5ucMEaVF,149280
2Fw5S2gaOSZzdN5dFoC2dj,215509
1aCCAjPxrOgqIQWIXdDS36,129522
5bJ1DrEM4hNCafcDd1oxHx,345133
6e6cVjfu3yDkgdv3bKIVUm,306661
2DrtkKqEMnMsskLzl2QeoR,278866
3DSmKmCgRH7vSmdZXBbH4P,195428
6eC1LZq9JW9CDBJER3rDEy,197760
1GZJu6ciZ55S8Kp1s8Z5ex,236160
285pocP6zBUSjzIkYDIi98,175609
4cQrSREMqBSvJ8ZzBZjVb8,193600
4VzhdfRpM2sQjhzwYWjd30,137826
5qHirGR7M9tdm6C17DlzSY,121346
6wiTuJ93Tnu5APBxK8oJ0O,304270
7nionv2ijjqUlg9m5iWPTc,208524
1CTex49P0iWwzUGsMNjgaV,192866
0ILrCkt7knugeJJKsXxuSm,158565
2o2CWVefrNfUBwg9tXzOSr,381481
060DJ68JbIu3BLnrJaP9s1,201296
7iBKCNKl5UjxfOgyxnQ6q6,161120
3YZrnz5925i0KYWoLrG8Sk,125812
2ldXlloUhGH07jXZsvsyI5,186122
7fNZGRpHftZ1j5pnfFRxAV,251494
7MU4MAszhPSvQFTkjYEgkr,125120
1cSpPl4FhWtft5fUTqRr8f,272142
06Icla8z3JLl3QPdQFJHFH,137142
0hDAxj0hKqtZztbRTc32IZ,106500
67RIOVek1tJaVhD1aBiuE9,186882
7C3TEOmJibqmWU3UHAxhYr,403403
4vkJ4vIyUsgzMAQbLibE7w,164000
3dHfGt9waWNpaAoNSS1niW,141000
2LRGlAf2hmATTi9K9zAiV3,222586
3mRM4NM8iO7UBqrSigCQFH,285373
3iinwrU7nT9i17peZ69jpD,225466
3voW5orYmrECDU9jbLWLHl,283035
2pKgSG8ttWKSRF4fwZFihi,307200
1MZGiWZvxAoSm82RfRUSoQ,142175
5rIlZ6ixLF6qU9ioJjzq8O,335375
2lCpVqpPOJQ30mstKPHBqj,277133
325Vnj6kly3OX19NyhoYYz,420586
5SHRx4bkIlc7QymUVE7ziC,120000
38WPEAWS4DvWhALCBkBXbJ,355287
6UFcyZyiznyK5opjpJXG7n,199298
1zTrLv2SolMNTTfimrQScS,189600
1atrCmFrGEN5QvjoEWFRHo,1787030
1VUGWjzlqudhTqvhc17miB,225096
77lHSh6eoMiKWRxczAPQ1k,172240
5awvelCGpDQHwgZem0ira9,207000
6qDTNdB4DfWGaEI4hb4BJL,183720
62sakMA92y5Boo6Rmnm5bG,214035
4A5C7Bd5bEf4pFzs4VKPQk,91334
5jmSvq9DNh0UJfMaFeLe9J,257002
4cSSL3YafYjM3yjgFO1vJg,173288
3EYKXoLpLl7k9CMfQlunUE,211640
17IxCfPxO8gzZh2w8zM5bx,418000
6tSbgSBI3G89uAQxIIHSWA,55378
6Y27Jxspe6k2qHAd6KJHGd,270700
34mop5dTD2zKe7Xl9gXJjW,358851
5haXbSJqjjM0TCJ5XkfEaC,165800
3iOZ2eAujk3YFpCRlORNDY,160209
53hh7gsEUDeInWw6n6U8YT,313364
579xC6Zy9oF0Du0LwEsMMH,416129
4rV54SVPlOJ5jmhGMMxCei,35400
3mZXls8V4ZGQhcqWphsy0c,282857
430qNtapCS3Ue1yoSql1oV,206266
5d7KexZVbwz0U5GniZiZDO,191625
35Ab1AZRtA4OizhW2bnzAb,187839
4WNyCvQWfWZ1Tvfy2I0kbL,132244
4usTAQjK2gV81nIxkyoniQ,126634
3cjOt90cB7acl5BAjkIwJ1,326666
17tRQ9xLcfif3rNFJEwca3,250257
3ItepXocX8qV5Fb0ARMaa1,137791
1z33QOn2Hcq9SfI5pES25L,266733
2p2TigToHsea6ZsXgyN6x4,294681
4KXwFI9pgJLpUIAc9oSL8j,272306
0wY9rA9fJkuESyYm9uzVK5,171818
5S3F5GL8LASIjPg2PMiU1Q,336706
56NPOuOGTYiLKGhuC8CNRJ,178600
2v0W9sS9vWn5NLZ8MBtnlr,190746
55CCxcBWmurfDqbrJfphD0,279501
21iL1HD3h5AXGdSZABFd8t,183396
4oViDMf3xLwW8Ne4lp26mC,171891
0RMQgXHIBTsAVcaS7qahLq,504590
4PF2rfjk2vEZyxEGeWolBA,188106
6EDwdOzFwAJjwPtcPpAEI5,166889
7sjuyFG8nz6B5s41PDdOFI,192366
3jeQSllNtDd0N8Ut3xbDCP,303280
2VnKo1kUEFkM5CwzsreulS,79024
6Xq88IIJ7dzX66OvS6LOUK,172870
6cAs4CHN3J1lR2DYeY0q2y,370790
7nT24kprAb4l7tI5FSd9zU,327576
43s4eGJL16WcrAPsd4IeRC,429000
0ighDfjJIxeB6vsg5P7YUu,180653
7LEMGMfmJDd1iLsGD9eV5l,142773
6ih6vYggeYPomAbJupA4hA,219474
19iHk5XuK4BwNrEbqUCkxO,503500
1TIAEUD2pySd65YU9zOhOW,117221
5vgHz195bGGQl82t4FSyAK,322988
5BRfucuiAf5IYRbwBYBYPZ,288280
3pZO6GoVPeSYDxxsH6vCdj,178373
6vjymPak0JRQC2P84XlI9t,130186
3zLTPuucd3e6TxZnu2dlVS,212066
3m9St7c9tpJwNYN2adNESk,330506
3JdwGk8j7lHN5qdzJZklam,165893
4vIZXAlRofxRwEgFLKNgxk,296066
4F65GPn78BrRvP638wEQZP,172000
2Juw2YmMEhOS5xgOmtoqbW,63917
7mpoOB5YMpPnbllsALgSfr,158693
1IN7pViz23ZsjIH5hV47GO,215493
3XLOnz8xAlxTqVPSjy6mKr,126563
2sEeRKHVONJGERCwKCW2ix,232158
5ZajCSvh7ZozUVuGAKmhCQ,146426
5uINCtwgIWt0biYGXhc0ui,185142
0ePG8cXgoLfOqVYVX8Ju6a,140585
2F2rUyRvfRrdNKuKzAG3XN,144020
3tXX9nFt0NbyMtxQPAn0Ok,211884
13kD8QKxGoDmOYotIeRo2T,196506
2PxYJDohsBXaBLByHBITp5,228472
05CA14qyMCqCh2a7s2Dh6j,41264
4cG4S3LHdqibrEXgj87ZNx,348253
4g8YVHk2yBSD8iTHnVs5hc,166047
6RNYbsTbpOHgyhdiXnJZvB,229986
4CoSCPlKNrWli7E5kFtbcl,221053
3zgeIdqvFiQiBDVDYJqRxZ,181333
2w9Qq5cflc8Z6BraiDCyes,173793
5dT6LLU9bAX0fkxABqsQZo,101642
3O9XeuSXpy814av9n6ArUE,144102
4movCeceF81ctXdcYuP83e,455625
6S6bbgUm80TdelwOPf0dsR,198701
4ottW467kmXEBQ7nxy512h,176982
5J5PXmMdQ2nh1lZOal8KmK,280615
6br4Pc0BzU6dTD5fEmks2i,255253
5NxAzx6EtnepywD0oqevtZ,126000
7dNPjUmvRED1xKxnBKREjo,213261
3W4tuuFQjiK9xv2tcfsKxP,192505
66KQ8hIWI85u0IxUybwn6v,121000
6pZAfsbTV6bOYYUzcmCARn,385628
6roJ2boNWPVGG6pvc1SQsz,123831
4vKfeLftDJXcbaZyA6ftvZ,175483
1i6PhtGyfiWmnDg6BBaigZ,377066
7riNmP8DkeDdSfgBUPAlWF,169336
3v8L0vVNHzOTPK4GlOLzMX,197880
5FlmoOiXokZHJvESrFbsyg,192405
6fCdvRDf6knHpAdb0jSlLk,164942
5sVBZQrQNM3SQbtbt6ItrG,144000
4boqdHjpsuYZcjR9zxLAl1,328607
4k4RbWcpfIKex1bSVXcWzR,330240
0z6BBM8lek2dzvnuIOX1Wx,160000
3WWAvWDBQANpJeNbvVbjMg,269840
1AZjy1sPeVW3OZ0TOezfPl,198556
330xKgKYVQCcMNmJQeQot8,199690
3Fr6yG5mUHUBqmZ1iDbk7C,178480
1YIy56OJyVpuzoTQYiqkpg,298440
7uB6WWqXptZFk0wdqP0Ei2,234000
0GSCAqCsmp7OVUWwC6sSgT,173177
4qMrWP8cIjPRW2GnKu8DNI,167693
5OHIiwH3SkQYsc7AGlgWwo,297215
7aNlY1KGNbhcLNX66L0hTr,384000
4p2RffxfMChOruBsK54mcw,104000
1BuZAIO8WZpavWVbbq3Lci,332300
3JqzplpBaTDyRW0pWVTyQY,358409
5WDY6oq6wa5fMsUUz5S21T,264406
6HYxxEGjRX14MS1EtrncO5,66146
0ZVMCrc4eIWbUbpxwjjWn9,211072
5DnVR3FYEj7wcpPCWrFfYo,280250
4jAG9xfuNYLbnnFhMDviOU,53515
6Rjk8HQZz8l4zH7fr0o7AE,218312
4xnaRQjBsHrJY5hmxBlMel,254871
4pg3sLGqpSPlF8tC9v4NSf,209013
21F4MJRK7meShHLQGQFD8Q,30106
5sPQZv8GaaGrRFLa5dDzRK,315369
0qUcpOOna3kkrwfqky85e1,154599
5nVkaIXaqQtoMX4V1jncdO,454252
4nAkOKpeGaWDyt7la55feO,198400
0grwmFCiEMn4EzgTf19qLx,252203
4Pyfm47MwAKVNyvlzFXnav,164800
51KEEk7z8xkxPaislXJZ7e,152825
2dgrYdgguVZKeCsrVb9XEs,288640
4XseX48eNHfBNRzyCoBc9K,224082
0uTw7TNnYn64XmCAo5jr0c,213613
1L3QlC0PD9D2qUGiTuziRw,226666
4lszNcJSaz61QT6gpMhFU1,184908
0krpkihAL2snbkqgeMxOuU,220783
4X8oQZ8LvTRdrjtSs2048s,406026
7lMI6xAVlGAN5HSsNiwJRG,207427
2EmXjCODpBceIq09klNhOK,180465
0Cw4AgG0dPKJKO0oT6xOr9,251594
07SFiPNu6hQ98zLyDZThC1,176603
40wUM3LFZOlUcZfxEIZrYK,313786
5caIDq38OnxrOh76u1nEuR,211878
3EFqyzw74LcABYi6DbkJtP,84703
0i3lQKL6ODCnegkzNGqCPB,224349
3GpdNg7Krt9vjc6tgDoKe1,257186
4WWzf8XjwjnvlCtXBd3y6c,202500
3DKCTIiJ97bS9TGiqcABjo,201963
3wDzPJ1Df2TBdL5KaD4nSB,136411
3LgB6VOPYNZ6ADmCi0p8nt,201395
4uBQDAzZ881KYZvW7ZInUn,173349
0QEhbPxItamIIDCDw25HKQ,522014
1Naf16ekAHVTzYhhxoZCnQ,166384
75MUAXmFXalRbe44eYPzfG,252773
3hEtfSqTlPIAKlysBs1lZl,267161
77nRDRPHDWe6h8DiujshtU,160093
38VxXk1gU4mDg2GxJVGz7u,365384
1ie9SNQJki46xvaQWioXRt,327111
03a7i4JXaAbiUq2sp0bHTO,100498
6aMLu364ua4aPsraOXscUW,130129
0LFcFGLYTX6UmeIdO7NVd7,372706
3STcno4qUWkIxMVWSfiIAB,224761
1OfkfkZeJVO0hB26HTP1o2,168846
31kVh5DvtxoI9vo6HQApq3,269707
6tWQP7GY2SHCj8bNDZcXvg,109587
0E72UaOjGEOHJliDjq6Ivw,198306
49Lmm1XjEltReUw65qnCWd,383375
1yq9IBe8HLzSvtc2yixoyO,160221
3lJbUtvgl1LMsM8GbhlO7a,170911
512E4KFHZg2SWkSa4OHoYx,214205
0NQvbwHlFRToj4yYqvfhpc,52235
04JOneSXzqAz9V64gpYwUG,385921
59vi8lQy1nqavjQJvLmFmA,293114
0LuC6sI8P2DYPWu3Yme5by,428160
3fuqpYAVLK2rA2Uoxg6GM9,292058
5YTYCMTxcvM29aTYRp99gm,217972
5gb9UJkh8TfrNMRYOJNbew,213106
211rvuRnkIpzd5lJNi0LBK,327306
4TsmezEQVSZNNPv5RJ65Ov,246960
5rFGVn8fCFjnRwCebW0XbS,149613
72934Ps9rbnjDzVEqk10pB,243306
4oy0WjGXfXA93nC1GDmn7B,280887
45KFIbVRCAfxYzOogbaRPx,208881
799f6Ih1Pu4AUApMyXhxUc,192946
5ntWdVI7HhJcJWZIF5uiAF,167368
0mDOLrtw3BiHeGfv4J0KA2,178335
0y76M5xSDKWZtE6biN2CoW,164440
3uZ4dnWr7bwBMlijErEJGI,126084
1PFBZIQJ5ETnT0f1zTSPQs,157500
1dfdPmrD0O3oiRl8uvwbKS,192972
0YEvGlvSIJYxa1Q4vvrxWs,90647
0i5EqOcvbJn3Fn6vyyqQTn,90666
6Vb0gjOy6abIkS0rFvNX7y,158913
4LpYtjzEtW5M4B3qZekUsl,268026
6xYRsBeCUutoDDsQLDF3ZN,413779
5SWnsxjhdcEDc7LJjq9UHk,195906
10kFUu0fsEalcs8WxgTNNK,247092
28g4E4TTsknsARmsO5A5S4,132602
2X6yLNxl3XsH0YZRQ4B1w2,218092
7w8SYlPLA9bqj7vRHvYNDz,235897
4DJ8mQTxdYK1c4xKSt5cmw,83958
6Qf72IYF0w1DaxiuXYL1Ba,199079
5PcwTxWvYv03yUDyytjdrm,203053
18ktwdSdzDaW7gt6KPgrwW,158095
2kCGylqSWKkXjLws0ZpQcK,187118
283h1iiG7BVoKvTVAr5bSc,329680
2BO58fgz74sOfwxH5qXobu,168510
0nQ7GqFn1SIrYY4KZb2h7u,130370
4Zjdzxx0dsavsr7Ehr8fGE,226313
2IwA80lgjmB1Z8lN68Nvd9,113733
3s3ASxlj1eb23RquaJ5mP3,257778
2h4cmbyb6S7e8igDZIITJU,169531
4KPfx9aT7ryawKFqgT0XhE,187317
4Tk8vNVQfIzlNsAHz4BN6l,165973
1rOUmfzzwsIh346zCG5vPw,148264
7a1HnIeNICJhTP0GqGS0mU,276960
2b9V0gV4s7oXSx6pQY8qIC,206749
7pU53Hr3dR6vQmLrgHZ0Mg,120456
4KqmU0LRAJvw56R5A4txww,232087
6U8xdON0lOnQYpxUZrg31B,341760
4tYpkgBjxxin7SiUBW0Rtq,205333
4BT1RWiWTNDaNkXN2nbIhS,329959
27sZtnaLNm4O6YAjqUJxwI,141500
55IQ83Wy1RcQ9e2kZPEN7q,415544
5UwR04Cke847W9Whoxx57s,257841
2b4SSorCTQ2VzmllaeWuuT,227706
1vaIABIeyLynmBLRv5Kd84,166964
3Jm2IJm1YIVSiQdHg70wnX,327894
5RqkiY002Ja8ETYZrVmGUJ,78564
1pOZdmdEgpMPaIlzbke2D3,309120
3bmndfLCES3r4eyNrToYOs,329032
6otiaV2fagE3s8IvP6WkwG,198333
7apRzgUmowaP3Xc0syvoa5,246486
2oHHPDz4hTSgRwGwhUXmTR,301920
7uRryFPC3zxr6rbHQvEyJZ,117818
4xDalpt5eG8VRvooFRK6kF,373455
2NHSYwGkAvPHzCinY0KwXo,231260
7CpdMWTt8khhDubJisjk7n,160000
3pspamOmDItl65iDOGBZvK,211162
4YjXEBVvDzwNULnzsfDOAg,198160
6eluAsb2ONjZ6tXFp062LZ,175653
424bAD3nKTw9Ui7zrsdS9r,430562
7p2LyqIsHmd4Pn0ZHCsjvW,372174
22e0ya5jFpcRTXl8l7DLHE,132426
2ogHIVsEXb5BuuSwr9J0im,239813
1RS0fQUXF7GJRC5SJwX6MW,130263
79q2JwG2cqNZSxiyZ1rc5s,472349
1GoNewb3GNsgwJTyPRsNAs,339840
0HZtVLVL6oLU9WobKQxqGu,200240
7bIq1v8svANsAys7I694Up,192573
3YnwIp2b99p3e5dsFTXIIx,237093
1bU91d5Qu0NidfqC6yyOst,405333
6QUSsldLxDMxGv6Cpx9eZT,454733
2cT4INnnh88UFjONXzG3Vu,193213
2ta1I3Rz587hTRr6DoYmCX,444011
1AaD2c0m7d39yYp0XetMe4,100000
6ElN3mAOpNZ1c6zWTFXleh,454687
24wkID8UHARIJLeKAkcjq6,200000
3Yq8CNmP9CA0QtXWqCo0yK,126669
26eBPBSBwwK7AXdOYOQdM0,185803
0QyOGi3zEgYVO0PXt8avlA,148795
4DMKwE2E2iYDKY01C335Uw,323000
7sjFIZ1g5QLJLGja3k592K,150857
3kpzL0zWcX216XcPEH5XG4,152084
2vKAuPYzHXcPpDLu3nOS6u,140487
1NY2tT1A7uZwchez1vBShQ,257462
6vfPKBUFKFPK9Zrn2Vwvos,146493
5458stfe17muZ4Fl5je90o,308141
3FgPlGFLIWJ4CkUs181mft,141666
3rB5tL5V2lVPtDLOJwtkdf,221866
0gC19tMR5JrJqoXQ1z4dBf,472800
7cdG5Q9KkEphwI5FcenOUV,280737
6Mmfn16y9FPXhjvneVFE9e,466935
3f9AhH3gPQnQIxJgnnhlwB,248773
4gnH8nfdJfN115QAzzUc3E,249544
6wIjoBa7FHxx95hMoKbN8b,142250
4mHo5Z7SZA6nynbGOirSrA,217504
7dH9TPjTWQ60wOJkmYay8a,174729
5QNeckfTYKateLNPThnx0Z,120693
6lPxHEHnSSey6zI4bdpe0s,358813
2QVYTN3Z0IGLVF7YEQN5EJ,304668
1YmF9PvLhIISIANoMLIYGq,233061
6JxdRch1BQkPVUWjcuudvI,120018
5J9GwZYj2wm5UGkTnP6eGH,324237
3vVg3dn0xdcPSNOGw9zZzB,457134
3ZCTVFBt2Brf31RLEnCkWJ,245425
3iLg1ZgdrsqDeK5mnOYw2Y,165853
3TfTZ3fGLYtR1azsY8iEp4,190000
4OyMwhSoV7NywZ4W9tK5hG,209312
1Jm4hpd4mxZGMQTquDOi2x,79130
7tqC7d7qs8rgxy9C3e1Je8,330332
5OqLUr0FCTMWFAzeYmLeew,409756
5imShWWzwqfAJ9gXFpGAQh,201173
742eadeVXyF41MHXl0K66n,437419
79MOPpvNSagTPcwnx4Ct2b,293933
7p8h57aKHjq0pwQTSFgR8t,107108
2EtxfEO5UE02xOGNnzbk1x,108000
4pjfuYz6ljyMNkJO6tbPFh,139834
0z3qYWSb8ekcjQcscZDS8V,171987
3d92FCgZE6uuoU4jEva3Ag,269076
7mEUjhl6aTztdHCrxoTgBG,189827
2xXNa4tR2CronQsZ6OKQtP,91754
1pHph62rhsxpedVEdNgeEl,448946
4NuLd1xGIjQTXxqRCzTgmR,218469
1XoLbWrHp8zXfsra01HyHb,91848
2Bc27Zdsj0cIlba4xMs3Wa,141176
6IZvVAP7VPPnsGX6bvgkqg,275253
5nRVihwOiiu2IT1W1yoIQp,366572
3BfKUxdpnG24qXFYX2e5XU,204461
7H9uaNiV7i4gP8TbKqIisz,172040
03UoekUgoEuKeCZ2AxY89T,192293
3AwLPoRTS7GNMTEb6UjAbw,158574
6PnTgx9lyvLGIcPnroCvc2,216243
4UGriy4ErXi4tRvxGGHXKQ,195996
2xLEReg75mzKpqyRs4DDKu,408560
7M7VUNhN51Fjsu58dLv0EY,214626
0tQramRYoQLdd4nhQ1UXzZ,407070
4SFknyjLcyTLJFPKD2m96o,182956
0VJPTEJMNd3c42G2auik47,224293
3KapR70eIR6Zm3kJfG4oB3,240884
1LPUJrWIgkOecCFYll2q0A,92860
25zlnOAzbVoOzIeXSvQFf1,164579
3GGu9Ic9jIn4AiF0vGjb5H,220525
5esKpsrB3TbGHwFaAjIGMx,146009
2WpH0prggUSJDJnpeItMep,308000
2cz7WVCgVJSyeVXWN07nmt,453897
1oHh1FNCzRZAxokqOqvEvH,185739
1lZP97GxC73K6PDwSiNDdl,158480
1WQ8kLTgd8h1Fj93Jp9JmM,172584
5ctgBJNn1LFVMjZbzZSP7o,505119
1oSevjov1EOdo8TYcrb5nQ,131000
7zQhin6hkMsxSrWKOYstWl,121653
2ZDRkJrKbceJRgLKkuex14,184240
3iGNoYKIabGohB9A0C7dKU,186200
6jXylMdxXJa4Fs3QLp9rp6,172833
2w3dLUIDO4WqPxTbYEU5B0,194755
7tbpHQMGcySPP07HlhWcBQ,185076
5jfNucPo7pMJZYF7kdBbne,133333
53CSKhZZKCvldFSyV2CMMX,364453
55UWMMnkDYRrJt6S9k2bBw,109714
5OgnmU2JDGn28V55WY4yFq,177133
1nJy7FQrsqqfuPctR9aYzr,331320
6URuL7xws8nUzcOUir9ML1,345486
2xN54cw14BBwQVCzQS2izH,475639
4fXx2sI8SAXrHdWN2Y4N6N,394439
4NwNrFAmjFuKpuwQc6HHXz,164751
7KD3tcik1xG3zDLpcy1dvP,286342
4PBRfiwBQiFkZVZED0ktV7,151860
1xHXZxN2boq8o6ohlAlB1O,182857
01v4OJ0JYueU3GiyMablBW,136941
2sFSvEbDNImeW06Z0zg5iE,295056
2775fOrLACHgsbdfJWHhYX,158596
1Cv1YLb4q0RzL6pybtaMLo,158571
6bpsmIyYGFBkNYooj595ji,168115
165cwz4wGlGz0uDBhxdKLY,287871
2w9htZtkcbR48NCWzXjfvb,301769
0TBCWsvOXvb2WAHhEjAkrO,141333
1rYKqMdi6pLPtG5SjxnuDB,171428
2sigLq0a9QcnspqfclgzbJ,120621
3azpdMOlWf7ALNaJAxFeRK,266389
15cXucDV4d0h0PU1PHxcbF,344788
7et5VHIBrrZJ0zpYPN1Dck,275389
7LyLfi7WU7kZy1Q7Amewl9,302362
5BZ0yIZtKoySiBIMJK0YOP,168000
14aFuIi1l2arBrZfBv9fBP,322133
6gxKUmycQX7uyMwJcweFjp,181929
4r6dN7hJF960vCPFyvxQ4l,269991
792HwhrdO3ErRKL5yRe4Ge,127546
7KrqVvJNSXY9xYNVH3fnvR,127105
50w42bgL9DTDMV0oV1FicG,150500
1tXOHminAM6mmFsEsosfb5,315397
1mK7GvFlYZxi5qKKd9uNXk,164960
2hf0hoaSwrs3Fk5Ure9JvV,203350
7zCXE5rdGmk2YzsSWuhO8I,180750
3OzQeuetaOx4sqoBfKaJd7,102870
1yHd5hxZmJdVRplf6Vscwj,100588
6n2GN3FFPbXRi4UvM3Gkr6,132399
2uDM1f8FilXny4uzJQkwuP,55429
6jJb757pFbYEXjuWAJUcw6,214537
5swQW8L571iweiL4I81hEv,249649
2Y1wpa2UV6l0FKS496AUn1,210066
2AOMTPlK51CeXWZnwhlRX2,130774
2YOLzRGMjNSgZ3KZimG2Rg,144049
7AiO8sAwdRa3Q4LdfVJ1TB,390976
0hbpv8JwVLaJWNlyUMM8j8,326213
2lndMeBFLAfg6cn0etfMjx,412623
6RoewzonORYsuQGYuCXW27,465975
4mKs2ZNH0zdI3BAejx2Dpo,103703
72KHUsa4UyTXpSf7jRb1ih,427431
0Om6q7D9KLthjaU5Vbyh6b,407468
2yg7MXp8nSPaf61HVkhEr3,325413
7ydE0OM0iIFCzHSfhVgQKE,80714
6MmxjAxhFMTvonSoaF5BSF,154494
2zjGJ0dChMR0KxBZS15aqo,174100
17vOEOIjTqqbiFUSYDZVHc,406258
3vN7orFlIt3rIxdEzkdtUK,152961
58ZDFyzqdW4xYzpRiXw9SY,159958
30wNHP9h9LYs8DbxVEffLF,182856
2diCZXC0Cjyv4xqByCHkmK,137998
2b5scDVCDxVsLalecDLAo2,213000
0mXPL6oTWXJt3XBsbMQXTQ,174966
0jzD9LjZJqBT9tZILMQFxR,433911
5GpAhJpbHvUi6gY6RG15Ze,169411
4XE9Ggjr33rRGbjDHbGaTQ,182800
48nOUySVcMYFt4mQT1i4Tg,184855
4yvZmwaE0RUvcD1aCXzM9M,198933
6CXFxsx3VCNLwRdOn9cXKp,220800
3DbBgbnDUOml329rAp2Tbr,206500
606b2xuWBhFVbRhnMbJk2F,540000
2LNMhZ3YijTO7USmqjgJfG,231333
17R6wAEv4wxvZfLBkI7GEZ,160013
3zwR7O61Dl7hsf5nwENrvy,231616
2QN55dmp583TNohDVITyfz,158624
2Ib0I1Fa2L7gYNU06w60rQ,353214
3yjtOKoiKZXJHhIu9FthFz,108571
0Lb11t5kXf0dMATOjvSwnl,167000
19Obji278XTwlK0Egnv1ps,196302
1PdRCEwYQjmp3LPQRQdP0b,66206
2ibz7CAzOKyqgjo7sXeUU0,246710
0mQOXdCy45Vk7eZZY9jK02,205080
5QIKZWOHDPbGh5EpSqCXMG,174745
6B0ZlLf0p2s1Lwt3ivAXKy,142333
5SXtpIukn53ab55okg7Cg8,220786
1HZa1EjZeJDzQ7r6NwX6jW,182655
4GWobnftO5HwF4vsFuQoOQ,153371
0qsGGur1FFdsz8flq5L8uL,329756
23Ij3xEFmYkRl00dDJCVMP,239250
2SxR5RitJdsG6wINvJLBSD,132587
7ob0ZCn9E4cAltPgkCJ3GJ,145154
1t3NtG1hoRBrgak79tGZ3g,341870
5oeKoJMi9g6GXEbtz1ta0f,234773
5jzX4dWVQeBTtfBaXnMRt5,192573
6dkGRiOZFYSLFotRLKuI3B,142693
7l0u38sWDqqk6TySNOZtO3,204699
3xVfvbf4EEcgh4vnvgdjeO,240024
64j3Bd62HTe0pclk8Aq9BE,187546
1gewwJHPkvysxLEGgOKQuB,195000
4FR04CCkvheWJhvkyY85uJ,179173
4CY09ZCdgvjtCaw0fGITbN,406920
2uaSFwufXiS5OuuN4sqFGv,211619
2cleOnWdMwIdgcaj0c2USQ,187746
6b4A1mLzePAHGn3XCicLAe,236106
2HhZlUNF0talNeqgjeNVDA,158693
0ckXG9eemwHGPf2k7bZch2,418139
2X02fQE8qP1OvtnRrg2bKg,178872
01q3slgKM7mGfKVT6tLrPj,312000
1YI0uK36eupTmw9F8kHysr,244866
3fRiEjy20oa5hy6JCBJbYe,428066
3U3Cr1Gn9uaRZtCuU7TA6X,229170
5h4WlefaiYH27qIU1XzfOA,149240
1PMZpyFCs95Jhjocd8C0EL,75743
3VYzbU22BooAROigHHwycs,313786
6kBT4z3FCKGMXthNRAL5ns,317747
1sab9eLTbZCDOHxFAnO00e,188213
0nFjW7EVhopM2mfMDJjcOq,377200
71kezebzgjsCRMFCwhz4Ga,165679
5W3z7a1dBlERTBAye0murh,259958
79U3Tcew2svAEJTnpEVwvL,174990
78QND38pGuTWcwqJkKrrc3,94747
3ExDwTgCqBWsjQDTbpSMWi,336000
46kSkVqmVLZdDQGZL6gexr,86870
4JwuomQXRCMUWOYDz0DUDE,117631
0oBVHw3dTYL9E8YB3R16i7,334693
7iXZAgKNXrBmzcaNvM2Xkq,163840
4wHfMwEqYlJWMzE7mqASpZ,190210
1sZgoeJtLh1yqmCFuGhCI4,397608
4qmsU7SOMeRByvRK6EawAZ,189234
1DaqNS1d8PFJ3SmYl1lb0y,226958
5l6HHa7eADr1LYnJNI18C4,449280
7iAd1qvrlwQdQSqwSeIPRg,180000
3Z6ypwr8V5cGqVJMlmLUvi,129473
0l4lzkUkWb7T0XYrPnuRlb,168260
5kRBxcHNbWOUFvv15I0dMP,147314
06saP1KfOa0j93jO8XnCUT,274673
